,reading score,writing score,gender_male,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_standard,test preparation course_none
642,0.7710843373493976,0.7666666666666666,False,True,False,False,False,False,False,False,False,True,False,True
929,0.4698795180722892,0.45555555555555555,False,False,True,False,False,False,False,False,False,True,False,True
612,0.8795180722891568,0.8999999999999999,True,False,True,False,False,True,False,False,False,False,True,False
738,0.6506024096385543,0.7,True,False,False,True,False,False,False,False,False,False,True,True
546,1.0,0.9666666666666666,False,False,False,False,False,False,False,False,False,True,True,False
725,0.6867469879518073,0.6777777777777778,True,False,False,False,True,False,False,False,True,False,True,False
683,0.27710843373493976,0.3777777777777778,False,False,True,False,False,False,False,False,False,True,False,False
98,0.6024096385542169,0.5777777777777777,False,False,False,True,False,False,False,False,True,False,False,True
804,0.710843373493976,0.7555555555555555,False,False,True,False,False,False,False,False,True,False,True,True
727,0.40963855421686746,0.5222222222222221,True,False,False,False,True,False,False,False,False,True,True,False
573,0.5903614457831325,0.6,False,False,True,False,False,False,True,False,False,False,False,False
406,0.5783132530120483,0.5888888888888889,True,True,False,False,False,False,False,False,False,False,True,False
502,0.5301204819277109,0.4888888888888889,True,False,True,False,False,False,False,False,True,False,False,True
47,0.6506024096385543,0.7333333333333333,False,False,True,False,False,False,True,False,False,False,True,True
32,0.6626506024096386,0.611111111111111,False,False,False,False,True,False,False,True,False,False,False,True
779,0.819277108433735,0.7999999999999999,True,False,False,False,True,False,False,False,False,False,True,False
839,0.7228915662650603,0.7,False,False,True,False,False,False,False,False,False,False,True,True
200,0.8072289156626508,0.8444444444444444,False,False,True,False,False,False,False,False,False,False,True,False
134,0.746987951807229,0.7222222222222222,True,False,False,True,False,True,False,False,False,False,False,False
27,0.6265060240963856,0.7222222222222222,False,False,True,False,False,True,False,False,False,False,True,True
880,0.5662650602409639,0.6222222222222222,True,False,True,False,False,True,False,False,False,False,True,False
230,0.5662650602409639,0.6222222222222222,True,False,False,True,False,False,False,False,True,False,True,True
489,0.783132530120482,0.7999999999999999,True,False,False,False,False,False,False,False,False,False,False,False
772,0.6024096385542169,0.6888888888888889,False,True,False,False,False,False,False,False,False,True,False,False
378,0.7951807228915663,0.7444444444444445,False,False,False,False,False,False,False,False,False,True,True,True
288,0.6987951807228916,0.7333333333333333,True,True,False,False,False,True,False,False,False,False,False,True
418,0.5060240963855422,0.5777777777777777,True,False,False,True,False,False,False,False,True,False,True,True
674,0.7228915662650603,0.7555555555555555,False,False,False,True,False,False,True,False,False,False,True,False
391,0.6144578313253013,0.7444444444444445,False,False,False,True,False,False,False,False,True,False,True,True
592,0.6144578313253013,0.6,True,False,False,False,True,True,False,False,False,False,True,True
498,0.6265060240963856,0.6444444444444444,False,True,False,False,False,False,False,False,False,True,True,True
138,0.5903614457831325,0.6333333333333333,False,False,True,False,False,False,False,False,False,False,True,True
62,0.5301204819277109,0.5,True,False,False,False,False,False,False,False,False,False,False,True
471,0.6265060240963856,0.7111111111111111,False,False,True,False,False,False,True,False,False,False,True,True
647,0.5421686746987953,0.6444444444444444,False,False,False,False,True,False,True,False,False,False,False,True
128,0.783132530120482,0.7111111111111111,True,False,False,True,False,False,False,True,False,False,True,True
976,0.5421686746987953,0.5555555555555556,True,True,False,False,False,False,False,False,True,False,False,False
520,0.3855421686746988,0.46666666666666673,True,False,False,True,False,False,False,False,True,False,True,True
838,0.4819277108433735,0.4777777777777778,True,True,False,False,False,False,False,False,False,False,False,False
962,1.0,1.0,False,False,False,False,True,False,False,False,False,False,True,True
64,0.49397590361445787,0.5444444444444444,False,False,False,True,False,False,False,False,False,True,True,True
812,0.5662650602409639,0.6333333333333333,False,False,True,False,False,False,False,True,False,False,True,False
14,0.4337349397590362,0.5333333333333333,False,False,False,False,False,False,False,True,False,False,True,True
156,0.6867469879518073,0.7555555555555555,False,False,False,False,True,False,True,False,False,False,False,False
40,0.5301204819277109,0.4888888888888889,True,False,True,False,False,False,False,False,False,False,False,True
492,0.7951807228915663,0.8888888888888888,False,False,True,False,False,False,False,False,True,False,True,True
379,0.5662650602409639,0.5777777777777777,True,False,False,False,False,True,False,False,False,False,True,True
187,0.5903614457831325,0.6444444444444444,True,False,False,True,False,False,False,False,False,True,True,False
763,0.5421686746987953,0.5888888888888889,False,True,False,False,False,False,True,False,False,False,True,True
216,0.8313253012048193,0.8666666666666667,False,False,False,False,True,False,False,False,False,False,False,False
791,0.5903614457831325,0.6666666666666666,False,False,False,True,False,False,False,False,True,False,False,True
52,0.32530120481927716,0.35555555555555557,True,False,True,False,False,False,False,False,True,False,True,True
878,0.6626506024096386,0.7777777777777778,False,False,False,True,False,False,False,False,False,True,True,True
337,0.40963855421686746,0.3666666666666667,True,False,True,False,False,False,False,False,False,False,True,True
748,0.5180722891566265,0.5444444444444444,False,False,True,False,False,True,False,False,False,False,False,True
719,0.674698795180723,0.7777777777777778,True,False,False,False,True,False,False,False,False,False,False,False
724,0.3132530120481928,0.34444444444444444,True,True,False,False,False,False,False,False,True,False,True,True
295,0.5421686746987953,0.5555555555555556,True,True,False,False,False,False,False,False,False,False,False,True
701,0.6024096385542169,0.6888888888888889,False,True,False,False,False,False,False,False,False,True,True,True
251,0.7951807228915663,0.8111111111111111,False,False,False,True,False,False,False,False,True,False,False,True
726,0.6987951807228916,0.7444444444444445,False,False,False,False,True,False,False,False,False,False,True,False
461,0.4457831325301205,0.3888888888888889,True,True,False,False,False,False,False,False,True,False,False,True
455,0.4698795180722892,0.41111111111111115,True,False,True,False,False,True,False,False,False,False,False,True
996,0.45783132530120485,0.5,True,False,True,False,False,False,True,False,False,False,False,True
815,0.8313253012048193,0.8555555555555555,True,True,False,False,False,False,False,False,False,True,True,False
862,0.3012048192771085,0.3111111111111111,True,False,False,True,False,True,False,False,False,False,False,False
269,0.710843373493976,0.6666666666666666,False,False,False,False,True,False,False,False,True,False,False,True
201,0.7710843373493976,0.7444444444444445,False,False,False,True,False,False,False,False,True,False,False,True
161,0.855421686746988,0.8333333333333334,False,False,False,False,True,False,False,False,True,False,False,False
555,0.2650602409638554,0.2555555555555556,False,False,True,False,False,False,False,False,True,False,False,True
729,0.2650602409638554,0.30000000000000004,True,False,True,False,False,False,False,False,True,False,True,True
401,0.3132530120481928,0.3666666666666667,True,False,False,False,False,False,False,False,True,False,True,True
702,0.8072289156626508,0.8555555555555555,True,False,False,False,False,True,False,False,False,False,True,False
476,0.5421686746987953,0.6222222222222222,True,False,False,False,True,True,False,False,False,False,True,False
821,0.8795180722891568,0.9222222222222223,False,False,False,True,False,True,False,False,False,False,False,True
771,0.674698795180723,0.7111111111111111,True,False,False,True,False,True,False,False,False,False,True,True
105,0.6024096385542169,0.6888888888888889,False,False,True,False,False,False,False,False,True,False,True,True
565,0.3132530120481928,0.3888888888888889,True,True,False,False,False,False,False,False,False,False,True,True
389,0.6385542168674699,0.7222222222222222,True,False,False,True,False,False,False,True,False,False,True,True
1,0.8795180722891568,0.8666666666666667,False,False,True,False,False,False,False,False,True,False,True,False
937,0.49397590361445787,0.5222222222222221,False,False,False,False,True,False,True,False,False,False,False,True
982,0.819277108433735,0.8444444444444444,True,True,False,False,False,False,False,False,False,True,True,False
561,0.6867469879518073,0.7111111111111111,False,False,True,False,False,False,False,False,True,False,True,True
80,0.3855421686746988,0.4444444444444445,False,True,False,False,False,False,False,False,False,False,True,True
205,0.6506024096385543,0.7555555555555555,True,False,False,True,False,False,False,False,False,True,True,False
34,0.8433734939759038,0.7999999999999999,True,False,False,False,True,False,False,False,True,False,True,True
775,0.49397590361445787,0.5,False,True,False,False,False,False,False,False,False,True,False,True
508,0.7349397590361446,0.7444444444444445,True,False,True,False,False,False,False,True,False,False,True,True
427,0.6506024096385543,0.611111111111111,True,False,True,False,False,False,False,False,False,True,False,True
454,0.5301204819277109,0.5777777777777777,False,False,True,False,False,False,False,False,False,False,False,True
366,0.49397590361445787,0.4777777777777778,True,False,True,False,False,False,True,False,False,False,True,False
91,0.20481927710843376,0.2888888888888889,True,False,True,False,False,False,True,False,False,False,False,True
339,0.45783132530120485,0.5555555555555556,False,False,False,True,False,False,False,False,False,True,False,False
897,0.7349397590361446,0.7666666666666666,False,True,False,False,False,False,False,False,False,True,False,False
564,0.40963855421686746,0.4000000000000001,True,True,False,False,False,True,False,False,False,False,False,True
345,0.7590361445783133,0.7222222222222222,False,False,True,False,False,False,True,False,False,False,True,True
776,0.6626506024096386,0.6666666666666666,False,True,False,False,False,False,True,False,False,False,True,True
241,0.7951807228915663,0.8111111111111111,False,False,False,False,True,True,False,False,False,False,True,True
13,0.6626506024096386,0.6666666666666666,True,False,False,False,False,False,False,False,True,False,True,False
315,0.5903614457831325,0.611111111111111,True,False,True,False,False,False,True,False,False,False,True,True
600,0.5180722891566265,0.5888888888888889,False,False,False,True,False,False,False,True,False,False,True,True
387,0.7349397590361446,0.6333333333333333,False,False,True,False,False,False,False,False,False,False,False,True
273,0.6385542168674699,0.6777777777777778,False,False,False,True,False,False,False,False,True,False,True,True
166,0.40963855421686746,0.45555555555555555,True,False,True,False,False,False,True,False,False,False,False,False
840,0.42168674698795183,0.4000000000000001,False,False,False,True,False,False,True,False,False,False,False,True
992,0.710843373493976,0.7333333333333333,False,False,False,True,False,False,False,False,False,False,False,True
646,0.6385542168674699,0.611111111111111,False,False,False,True,False,False,False,False,False,False,True,True
818,0.6626506024096386,0.6444444444444444,False,True,False,False,False,False,True,False,False,False,False,True
484,0.42168674698795183,0.4888888888888889,False,True,False,False,False,False,False,False,False,False,True,True
980,0.08433734939759038,0.1444444444444445,False,True,False,False,False,False,True,False,False,False,False,True
504,0.5060240963855422,0.4888888888888889,False,False,False,True,False,False,False,True,False,False,False,True
831,0.8313253012048193,0.8777777777777778,False,False,True,False,False,True,False,False,False,False,False,False
243,0.40963855421686746,0.3666666666666667,True,False,False,False,True,False,False,False,True,False,True,True
566,1.0,1.0,False,False,False,False,True,True,False,False,False,False,False,False
875,0.5662650602409639,0.6222222222222222,True,False,True,False,False,False,False,False,True,False,False,True
562,0.8795180722891568,0.9111111111111112,True,False,True,False,False,True,False,False,False,False,True,False
686,0.6987951807228916,0.6444444444444444,True,False,False,False,True,False,False,False,True,False,True,False
189,0.855421686746988,0.8555555555555555,False,False,True,False,False,True,False,False,False,False,True,True
782,0.819277108433735,0.7999999999999999,False,True,False,False,False,False,True,False,False,False,False,False
699,0.5903614457831325,0.5444444444444444,True,False,True,False,False,False,True,False,False,False,False,True
475,0.710843373493976,0.8111111111111111,False,False,False,True,False,True,False,False,False,False,True,False
681,0.6144578313253013,0.5555555555555556,True,True,False,False,False,False,True,False,False,False,True,True
510,0.6506024096385543,0.7,True,False,False,True,False,False,False,False,True,False,True,True
58,0.5060240963855422,0.5333333333333333,True,False,False,True,False,False,False,False,True,False,True,False
474,0.8795180722891568,0.8999999999999999,False,True,False,False,False,False,False,False,False,False,True,False
560,0.6987951807228916,0.7666666666666666,False,False,False,True,False,False,False,False,True,False,True,False
856,0.6144578313253013,0.611111111111111,True,True,False,False,False,False,False,False,True,False,False,True
747,0.5662650602409639,0.6444444444444444,True,False,True,False,False,False,False,False,True,False,True,True
252,0.6385542168674699,0.6666666666666666,False,True,False,False,False,False,False,False,False,True,True,False
21,0.6987951807228916,0.6666666666666666,False,True,False,False,False,False,False,False,True,False,False,False
313,0.6024096385542169,0.6555555555555556,False,False,True,False,False,False,False,False,False,False,False,False
459,0.5783132530120483,0.6444444444444444,True,True,False,False,False,False,True,False,False,False,True,False
160,0.7349397590361446,0.7111111111111111,True,True,False,False,False,False,False,False,False,False,False,False
276,0.9036144578313253,0.9222222222222223,False,False,True,False,False,False,False,False,False,True,True,False
955,0.4819277108433735,0.5777777777777777,True,False,False,False,True,False,False,False,False,False,True,True
191,0.7951807228915663,0.7666666666666666,True,False,False,True,False,False,False,False,True,False,True,False
385,0.710843373493976,0.7222222222222222,False,False,False,False,True,False,False,False,True,False,True,True
805,0.7710843373493976,0.7111111111111111,True,False,False,False,False,False,False,False,True,False,False,True
413,0.6024096385542169,0.6333333333333333,True,True,False,False,False,False,False,False,False,True,True,False
491,0.5662650602409639,0.6666666666666666,False,False,True,False,False,False,False,False,False,False,True,True
343,0.6626506024096386,0.6333333333333333,True,False,False,True,False,False,False,False,False,False,True,False
769,0.5180722891566265,0.5222222222222221,True,False,False,False,False,False,False,False,True,False,False,True
308,0.6506024096385543,0.6333333333333333,False,True,False,False,False,False,False,False,False,False,False,True
661,0.5903614457831325,0.5888888888888889,True,False,True,False,False,False,False,False,False,True,True,True
130,0.8072289156626508,0.7999999999999999,True,False,False,True,False,False,False,True,False,False,True,True
663,0.6265060240963856,0.6333333333333333,False,False,True,False,False,False,True,False,False,False,True,True
871,0.6626506024096386,0.7333333333333333,False,False,True,False,False,False,False,False,True,False,True,False
99,0.6024096385542169,0.5777777777777777,False,False,False,True,False,True,False,False,False,False,True,True
372,0.6867469879518073,0.6888888888888889,True,False,False,True,False,False,False,False,False,True,True,True
87,0.6506024096385543,0.7111111111111111,False,False,False,True,False,False,False,False,False,False,True,True
458,1.0,1.0,False,False,False,False,True,True,False,False,False,False,True,True
330,0.5180722891566265,0.5666666666666667,True,False,True,False,False,False,True,False,False,False,True,True
214,0.8915662650602411,0.7888888888888889,True,False,False,False,True,False,True,False,False,False,True,False
466,0.16867469879518074,0.3111111111111111,False,False,False,True,False,False,False,False,False,False,False,True
121,0.8674698795180723,0.9111111111111112,True,True,False,False,False,False,False,False,False,False,True,False
614,0.9156626506024098,0.9222222222222223,False,False,False,False,False,False,False,False,False,False,True,True
20,0.6265060240963856,0.5888888888888889,True,False,False,True,False,False,True,False,False,False,True,True
700,0.7710843373493976,0.7999999999999999,False,False,False,False,True,True,False,False,False,False,True,False
71,0.45783132530120485,0.5888888888888889,True,False,False,True,False,False,False,False,True,False,True,False
106,1.0,1.0,False,False,False,True,False,False,False,True,False,False,True,True
270,0.5542168674698795,0.5666666666666667,True,False,True,False,False,True,False,False,False,False,True,True
860,0.5421686746987953,0.4777777777777778,False,False,True,False,False,False,False,False,False,False,True,True
435,0.37349397590361455,0.4777777777777778,True,False,True,False,False,False,False,False,True,False,False,False
102,0.8915662650602411,0.8777777777777778,False,False,False,True,False,False,False,False,False,False,True,True
